id,text,created_at,edit_history_tweet_ids
1703071646888964484,['1703071646888964484'],2023-09-16T15:41:36.000Z,"Freiburg 2 : 4 Dortmund

▪ xG: 1.17 - 2.68
▪ xThreat: 1.5 - 1.2
▪ Possession: 49.9% - 50.1%
▪ Field Tilt: 46.4% - 53.6%
▪ Def Action Height: 49.8 - 38.5

#msbot_ger #bundesliga https://t.co/y4WdK5Nozj"
1703064484703769003,['1703064484703769003'],2023-09-16T15:13:09.000Z,"Luis Alberto vs. Juventus

Successful Passes: 72
Expected Threat: 0.56
Progression via pass: 7.8
Progression via carry: 3.65 https://t.co/OlcpgOmawc"
1703064465414185387,['1703064465414185387'],2023-09-16T15:13:04.000Z,"Juventus 3 : 1 Lazio

▪ Pass directness: 31.9 - 29.6
▪ 10+ pass sequences: 11 - 30
▪ Goalkick length: 25.4 - 10.6
▪ Goalkick progr.: 53.7 - 62.3 https://t.co/LHTC11dMQy"
1703064415300624630,['1703064415300624630'],2023-09-16T15:12:52.000Z,"Juventus 3 : 1 Lazio

▪ Penbox shots: 12 - 8
▪ Deep completions: 15 - 16
▪ Buildup completion: 82.7% - 93.7%
▪ PPDA: 14.7 - 7.8
▪ High turnovers: 4 - 5 https://t.co/w3H6UdZNIv"
1703064361789784261,['1703064361789784261'],2023-09-16T15:12:39.000Z,"Juventus 3 : 1 Lazio

▪ xG: 2.66 - 0.93
▪ xThreat: 1.41 - 1.61
▪ Possession: 36.6% - 63.4%
▪ Field Tilt: 28.1% - 71.9%
▪ Def Action Height: 39.8 - 50.2

#msbot_ita #seriea https://t.co/NSbWXnXH2b"
1703040315861676520,['1703040315861676520'],2023-09-16T13:37:06.000Z,"Joël Matip vs. Wolves

Successful Passes: 88
Expected Threat: 0.15
Progression via pass: 7.32
Progression via carry: 4.79 https://t.co/PDTXYpHiu7"
1703040297834549740,['1703040297834549740'],2023-09-16T13:37:02.000Z,"Wolves 1 : 3 Liverpool

▪ Pass directness: 30.8 - 30.0
▪ 10+ pass sequences: 11 - 34
▪ Goalkick length: 56.8 - 18.9
▪ Goalkick progr.: 23.0 - 64.0 https://t.co/YtmuAkmFM8"
1703040247746199841,['1703040247746199841'],2023-09-16T13:36:50.000Z,"Wolves 1 : 3 Liverpool

▪ Penbox shots: 7 - 11
▪ Deep completions: 10 - 21
▪ Buildup completion: 81.6% - 89.1%
▪ PPDA: 16.9 - 7.7
▪ High turnovers: 7 - 6 https://t.co/pizm94tBal"
1703040194281390256,['1703040194281390256'],2023-09-16T13:36:37.000Z,"Wolves 1 : 3 Liverpool

▪ xG: 0.53 - 3.13
▪ xThreat: 1.38 - 2.26
▪ Possession: 34.5% - 65.5%
▪ Field Tilt: 32.5% - 67.5%
▪ Def Action Height: 37.7 - 40.1

#msbot_eng #epl https://t.co/rCdqEpjuAx"
1702792078764474787,['1702792078764474787'],2023-09-15T21:10:42.000Z,"Achraf Hakimi vs. Nice

Successful Passes: 93
Expected Threat: 0.38
Progression via pass: 7.03
Progression via carry: 4.14 https://t.co/a57Z34SaFL"
1702792061253276100,['1702792061253276100'],2023-09-15T21:10:38.000Z,"PSG 2 : 3 Nice

▪ Pass directness: 25.8 - 37.5
▪ 10+ pass sequences: 26 - 9
▪ Goalkick length: 17.2 - 30.4
▪ Goalkick progr.: 63.5 - 27.8 https://t.co/eXEsCU2Ld6"
1702792009323569530,['1702792009323569530'],2023-09-15T21:10:26.000Z,"PSG 2 : 3 Nice

▪ Penbox shots: 4 - 9
▪ Deep completions: 15 - 7
▪ Buildup completion: 90.7% - 76.4%
▪ PPDA: 7.0 - 12.9
▪ High turnovers: 7 - 9 https://t.co/ZmKMbiuKHF"
1702791952444641425,['1702791952444641425'],2023-09-15T21:10:12.000Z,"PSG 2 : 3 Nice

▪ xG: 1.3 - 2.47
▪ xThreat: 1.63 - 0.87
▪ Possession: 68.7% - 31.3%
▪ Field Tilt: 74.9% - 25.1%
▪ Def Action Height: 47.0 - 45.3

#msbot_fra #ligue1 https://t.co/6f5gsm0bfk"
1702791768671224132,['1702791768671224132'],2023-09-15T21:09:28.000Z,"Ryan Manning vs. Leicester

Successful Passes: 69
Expected Threat: 0.45
Progression via pass: 7.55
Progression via carry: 1.08 https://t.co/KseUopexQz"
1702791754448253025,['1702791754448253025'],2023-09-15T21:09:25.000Z,"Southampton 1 : 4 Leicester

▪ Pass directness: 30.9 - 32.0
▪ 10+ pass sequences: 16 - 14
▪ Goalkick length: 22.7 - 8.6
▪ Goalkick progr.: 16.2 - 31.3 https://t.co/4r28w5wEGI"
1702791702862541008,['1702791702862541008'],2023-09-15T21:09:12.000Z,"Southampton 1 : 4 Leicester

▪ Penbox shots: 8 - 12
▪ Deep completions: 11 - 12
▪ Buildup completion: 84.1% - 84.9%
▪ PPDA: 9.0 - 14.6
▪ High turnovers: 8 - 6 https://t.co/BFqeuD8LbG"
1702791644112994426,['1702791644112994426'],2023-09-15T21:08:58.000Z,"Southampton 1 : 4 Leicester

▪ xG: 1.88 - 3.1
▪ xThreat: 1.75 - 1.15
▪ Possession: 55.2% - 44.8%
▪ Field Tilt: 72.9% - 27.1%
▪ Def Action Height: 46.6 - 37.7

#msbot_chmp https://t.co/D4XiXHZz7Z"
1702788050156491254,['1702788050156491254'],2023-09-15T20:54:42.000Z,"Florian Wirtz vs. Bayern

Successful Passes: 53
Expected Threat: 0.26
Progression via pass: 5.68
Progression via carry: 2.5 https://t.co/5gthAyNmTr"
1702788032607523087,['1702788032607523087'],2023-09-15T20:54:37.000Z,"Bayern 2 : 2 Leverkusen

▪ Pass directness: 29.2 - 34.8
▪ 10+ pass sequences: 26 - 23
▪ Goalkick length: 36.1 - 30.4
▪ Goalkick progr.: 38.8 - 32.7 https://t.co/2ZLbr8IB1B"
1702787973971095999,['1702787973971095999'],2023-09-15T20:54:23.000Z,"Bayern 2 : 2 Leverkusen

▪ Penbox shots: 12 - 9
▪ Deep completions: 15 - 19
▪ Buildup completion: 89.1% - 89.0%
▪ PPDA: 12.2 - 14.2
▪ High turnovers: 5 - 7 https://t.co/Z4iMPEdZer"
1702787898117153110,['1702787898117153110'],2023-09-15T20:54:05.000Z,"Bayern 2 : 2 Leverkusen

▪ xG: 2.7 - 2.38
▪ xThreat: 1.64 - 1.36
▪ Possession: 51.4% - 48.6%
▪ Field Tilt: 55.0% - 45.0%
▪ Def Action Height: 42.8 - 38.4

#msbot_ger #bundesliga https://t.co/kWq0NYvfha"
['1698450226338505024'],@nharnarh_quasi https://t.co/Mm6e2EEGWX,2023-09-03T21:37:44.000Z,1698450226338505024
['1698444345207304537'],"Frenkie de Jong vs. Osasuna

Successful Passes: 110
Expected Threat: 0.51
Progression via pass: 7.53
Progression via carry: 6.05 https://t.co/Ya5qLp3dEF",2023-09-03T21:14:22.000Z,1698444345207304537
['1698444325921988668'],"Osasuna 1 : 2 Barcelona

▪ Pass directness: 33.9 - 28.8
▪ 10+ pass sequences: 4 - 23
▪ Goalkick length: 28.0 - 11.4
▪ Goalkick progr.: 53.5 - 44.3 https://t.co/4aowAb13WD",2023-09-03T21:14:17.000Z,1698444325921988668
['1698444278744428772'],"Osasuna 1 : 2 Barcelona

▪ Penbox shots: 7 - 7
▪ Deep completions: 14 - 12
▪ Buildup completion: 74.5% - 90.0%
▪ PPDA: 12.9 - 6.2
▪ High turnovers: 8 - 5 https://t.co/8nI6r7EfpN",2023-09-03T21:14:06.000Z,1698444278744428772
['1698444224839246177'],"Osasuna 1 : 2 Barcelona

▪ xG: 0.94 - 1.51
▪ xThreat: 1.41 - 1.78
▪ Possession: 31.2% - 68.8%
▪ Field Tilt: 43.3% - 56.7%
▪ Def Action Height: 42.0 - 40.7

#msbot_spa #laliga https://t.co/vWTbOs43dS",2023-09-03T21:13:53.000Z,1698444224839246177
['1698440109903982934'],"Filip Kostic vs. Empoli

Successful Passes: 38
Expected Threat: 0.38
Progression via pass: 3.27
Progression via carry: 3.71 https://t.co/sq60SnDm29",2023-09-03T20:57:32.000Z,1698440109903982934
['1698440094473199793'],"Empoli 0 : 2 Juventus

▪ Pass directness: 28.3 - 30.7
▪ 10+ pass sequences: 18 - 16
▪ Goalkick length: 24.6 - 15.2
▪ Goalkick progr.: 39.7 - 36.9 https://t.co/QVYqELroaG",2023-09-03T20:57:28.000Z,1698440094473199793
['1698440037904564303'],"Empoli 0 : 2 Juventus

▪ Penbox shots: 2 - 13
▪ Deep completions: 7 - 20
▪ Buildup completion: 86.0% - 86.5%
▪ PPDA: 13.1 - 8.8
▪ High turnovers: 4 - 5 https://t.co/FDF6gnLMSc",2023-09-03T20:57:15.000Z,1698440037904564303
['1698439985798828392'],"Empoli 0 : 2 Juventus

▪ xG: 0.43 - 2.54
▪ xThreat: 0.88 - 1.75
▪ Possession: 49.8% - 50.2%
▪ Field Tilt: 46.2% - 53.8%
▪ Def Action Height: 39.2 - 49.5

#msbot_ita #seriea https://t.co/IBeXnkXyUi",2023-09-03T20:57:02.000Z,1698439985798828392
['1698436408074191262'],"Achraf Hakimi vs. Lyon

Successful Passes: 115
Expected Threat: 0.3
Progression via pass: 9.06
Progression via carry: 2.97 https://t.co/A0uEKpHw8C",2023-09-03T20:42:49.000Z,1698436408074191262
['1698436388679799191'],"Lyon 1 : 4 PSG

▪ Pass directness: 36.9 - 26.5
▪ 10+ pass sequences: 9 - 39
▪ Goalkick length: 36.8 - 19.1
▪ Goalkick progr.: 27.9 - 39.1 https://t.co/sYQ9dsidD6",2023-09-03T20:42:45.000Z,1698436388679799191
['1698436334770352454'],"Lyon 1 : 4 PSG

▪ Penbox shots: 13 - 17
▪ Deep completions: 10 - 17
▪ Buildup completion: 82.4% - 93.7%
▪ PPDA: 19.6 - 8.5
▪ High turnovers: 5 - 4 https://t.co/Nfz9p1X2l1",2023-09-03T20:42:32.000Z,1698436334770352454
['1698436274917720099'],"Lyon 1 : 4 PSG

▪ xG: 2.48 - 3.5
▪ xThreat: 1.35 - 1.89
▪ Possession: 31.5% - 68.5%
▪ Field Tilt: 43.0% - 57.0%
▪ Def Action Height: 42.8 - 41.8

#msbot_fra #ligue1 https://t.co/nttgdWuvez",2023-09-03T20:42:18.000Z,1698436274917720099
['1698405330626166930'],"Alessandro Bastoni vs. Fiorentina

Successful Passes: 34
Expected Threat: 0.69
Progression via pass: 6.2
Progression via carry: 1.3 https://t.co/WgjLMFLHks",2023-09-03T18:39:20.000Z,1698405330626166930
['1698405316533322174'],"Inter 4 : 0 Fiorentina

▪ Pass directness: 31.5 - 27.5
▪ 10+ pass sequences: 10 - 17
▪ Goalkick length: 39.8 - 47.8
▪ Goalkick progr.: 11.1 - 26.5 https://t.co/UA6mC3OdAs",2023-09-03T18:39:16.000Z,1698405316533322174
['1698405259960602778'],"Inter 4 : 0 Fiorentina

▪ Penbox shots: 16 - 3
▪ Deep completions: 13 - 8
▪ Buildup completion: 82.9% - 86.7%
▪ PPDA: 9.7 - 10.5
▪ High turnovers: 4 - 3 https://t.co/7jkS4qO6Kv",2023-09-03T18:39:03.000Z,1698405259960602778
['1698405208911671651'],"Inter 4 : 0 Fiorentina

▪ xG: 4.47 - 0.25
▪ xThreat: 1.94 - 1.15
▪ Possession: 39.6% - 60.4%
▪ Field Tilt: 44.1% - 55.9%
▪ Def Action Height: 50.1 - 47.8

#msbot_ita #seriea https://t.co/qW5k8IrF2L",2023-09-03T18:38:51.000Z,1698405208911671651
['1698391599808663707'],"William Saliba vs. Man Utd

Successful Passes: 71
Expected Threat: 0.11
Progression via pass: 5.44
Progression via carry: 1.76 https://t.co/2GeTNMt33A",2023-09-03T17:44:46.000Z,1698391599808663707
['1698391585493541126'],"Arsenal 3 : 1 Man Utd

▪ Pass directness: 28.4 - 28.1
▪ 10+ pass sequences: 22 - 19
▪ Goalkick length: 17.8 - 17.5
▪ Goalkick progr.: 46.5 - 51.6 https://t.co/x23atBZqDL",2023-09-03T17:44:43.000Z,1698391585493541126
['1698391525523398857'],"Arsenal 3 : 1 Man Utd

▪ Penbox shots: 12 - 7
▪ Deep completions: 13 - 4
▪ Buildup completion: 87.8% - 85.8%
▪ PPDA: 17.5 - 16.0
▪ High turnovers: 9 - 1 https://t.co/niEQdXSH2H",2023-09-03T17:44:28.000Z,1698391525523398857
['1698391454232846559'],"Arsenal 3 : 1 Man Utd

▪ xG: 2.04 - 0.89
▪ xThreat: 1.7 - 0.82
▪ Possession: 55.1% - 44.9%
▪ Field Tilt: 81.2% - 18.8%
▪ Def Action Height: 44.9 - 31.3

#msbot_eng #epl https://t.co/0aXIqDQN7R",2023-09-03T17:44:11.000Z,1698391454232846559
['1698350429988638786'],"Trent Alexander-Arnold vs. Aston Villa

Successful Passes: 76
Expected Threat: 0.52
Progression via pass: 10.53
Progression via carry: 2.13 https://t.co/ZT6t0PR71W",2023-09-03T15:01:10.000Z,1698350429988638786
['1698350410812305559'],"Liverpool 3 : 0 Aston Villa

▪ Pass directness: 29.1 - 31.4
▪ 10+ pass sequences: 29 - 10
▪ Goalkick length: 26.4 - 21.4
▪ Goalkick progr.: 75.1 - 25.7 https://t.co/fTDpdnfuIk",2023-09-03T15:01:06.000Z,1698350410812305559
['1698350350380781838'],"Liverpool 3 : 0 Aston Villa

▪ Penbox shots: 11 - 9
▪ Deep completions: 15 - 7
▪ Buildup completion: 93.3% - 84.5%
▪ PPDA: 8.7 - 25.5
▪ High turnovers: 7 - 3 https://t.co/Y8hrh7iBtP",2023-09-03T15:00:52.000Z,1698350350380781838
['1698350288791654870'],"Liverpool 3 : 0 Aston Villa

▪ xG: 2.42 - 0.62
▪ xThreat: 1.85 - 1.17
▪ Possession: 63.6% - 36.4%
▪ Field Tilt: 56.2% - 43.8%
▪ Def Action Height: 54.7 - 39.6

#msbot_eng #epl https://t.co/1JUUFUDePF",2023-09-03T15:00:37.000Z,1698350288791654870
['1698350143458984372'],"C. Palace 3 : 2 Wolves

▪ xG: 2.32 - 1.02
▪ xThreat: 1.46 - 1.43
▪ Possession: 42.9% - 57.1%
▪ Field Tilt: 46.2% - 53.8%
▪ Def Action Height: 47.6 - 47.2

#msbot_eng #epl https://t.co/hjEXLSPFgG",2023-09-03T15:00:02.000Z,1698350143458984372
['1698077511052349837'],"Amir Rrahmani vs. Lazio

Successful Passes: 84
Expected Threat: 0.13
Progression via pass: 6.3
Progression via carry: 2.2 https://t.co/IZkYppQ8QH",2023-09-02T20:56:42.000Z,1698077511052349837
['1698077496359694584'],"Napoli 1 : 2 Lazio

▪ Pass directness: 27.8 - 34.2
▪ 10+ pass sequences: 27 - 11
▪ Goalkick length: 18.1 - 17.7
▪ Goalkick progr.: 67.1 - 50.1 https://t.co/knKli3mkBK",2023-09-02T20:56:38.000Z,1698077496359694584
['1698077448280408437'],"Napoli 1 : 2 Lazio

▪ Penbox shots: 13 - 5
▪ Deep completions: 16 - 6
▪ Buildup completion: 90.8% - 81.8%
▪ PPDA: 10.1 - 19.9
▪ High turnovers: 9 - 2 https://t.co/wDfL11Ls9P",2023-09-02T20:56:27.000Z,1698077448280408437
['1698077399894970379'],"Napoli 1 : 2 Lazio

▪ xG: 1.34 - 0.77
▪ xThreat: 1.75 - 0.85
▪ Possession: 61.5% - 38.5%
▪ Field Tilt: 74.7% - 25.3%
▪ Def Action Height: 50.8 - 38.4

#msbot_ita #seriea https://t.co/gOwpvLJ2Fe",2023-09-02T20:56:15.000Z,1698077399894970379
['1698042416602001607'],"Joshua Kimmich vs. Gladbach

Successful Passes: 100
Expected Threat: 1.17
Progression via pass: 8.37
Progression via carry: 3.83 https://t.co/iSPtJf4NrZ",2023-09-02T18:37:14.000Z,1698042416602001607
['1698042399497527709'],"Gladbach 1 : 2 Bayern

▪ Pass directness: 31.1 - 29.7
▪ 10+ pass sequences: 6 - 22
▪ Goalkick length: 28.4 - 13.5
▪ Goalkick progr.: 40.9 - 56.0 https://t.co/KE8ozuCBVF",2023-09-02T18:37:10.000Z,1698042399497527709
['1698042350835232945'],"Gladbach 1 : 2 Bayern

▪ Penbox shots: 3 - 18
▪ Deep completions: 5 - 19
▪ Buildup completion: 75.6% - 92.4%
▪ PPDA: 18.5 - 6.7
▪ High turnovers: 1 - 8 https://t.co/cBwIrutw3r",2023-09-02T18:36:59.000Z,1698042350835232945
['1698042294430310810'],"Gladbach 1 : 2 Bayern

▪ xG: 0.46 - 1.99
▪ xThreat: 0.81 - 2.79
▪ Possession: 35.0% - 65.0%
▪ Field Tilt: 15.3% - 84.7%
▪ Def Action Height: 28.3 - 56.6

#msbot_ger #bundesliga https://t.co/3tj26P5eAG",2023-09-02T18:36:45.000Z,1698042294430310810
['1698041967308132399'],"Brighton 3 : 1 Newcastle

▪ xG: 1.33 - 0.77
▪ xThreat: 1.39 - 1.07
▪ Possession: 56.2% - 43.8%
▪ Field Tilt: 63.4% - 36.6%
▪ Def Action Height: 50.1 - 46.5

#msbot_eng #epl https://t.co/2oW5zvF39D",2023-09-02T18:35:27.000Z,1698041967308132399
['1698012167348609275'],"Toni Kroos vs. Getafe

Successful Passes: 72
Expected Threat: 0.29
Progression via pass: 8.23
Progression via carry: 2.05 https://t.co/1ZLPMOzGZV",2023-09-02T16:37:02.000Z,1698012167348609275
['1698012151913517152'],"Real Madrid 2 : 1 Getafe

▪ Pass directness: 29.7 - 42.5
▪ 10+ pass sequences: 32 - 2
▪ Goalkick length: 17.3 - 54.3
▪ Goalkick progr.: 83.5 - 42.7 https://t.co/KqujzFCf9X",2023-09-02T16:36:59.000Z,1698012151913517152
['1698012099199504655'],"Real Madrid 2 : 1 Getafe

▪ Penbox shots: 17 - 2
▪ Deep completions: 20 - 4
▪ Buildup completion: 90.1% - 65.3%
▪ PPDA: 5.3 - 17.1
▪ High turnovers: 3 - 6 https://t.co/0TUbgjSbY2",2023-09-02T16:36:46.000Z,1698012099199504655
['1698012047043391981'],"Real Madrid 2 : 1 Getafe

▪ xG: 2.6 - 0.57
▪ xThreat: 2.29 - 0.74
▪ Possession: 75.5% - 24.5%
▪ Field Tilt: 77.1% - 22.9%
▪ Def Action Height: 48.5 - 43.4

#msbot_spa #laliga https://t.co/IJlbe6UQNy",2023-09-02T16:36:34.000Z,1698012047043391981
['1698008349525356743'],"Rúben Dias vs. Fulham

Successful Passes: 102
Expected Threat: 0.11
Progression via pass: 6.36
Progression via carry: 4.75 https://t.co/EvhUN5nOhg",2023-09-02T16:21:52.000Z,1698008349525356743
['1698008330185367922'],"Man City 5 : 1 Fulham

▪ Pass directness: 24.5 - 30.7
▪ 10+ pass sequences: 30 - 9
▪ Goalkick length: 20.8 - 15.4
▪ Goalkick progr.: 68.0 - 81.3 https://t.co/5xt3JJUeVu",2023-09-02T16:21:48.000Z,1698008330185367922
['1698008277517545645'],"Man City 5 : 1 Fulham

▪ Penbox shots: 7 - 5
▪ Deep completions: 10 - 4
▪ Buildup completion: 91.8% - 81.6%
▪ PPDA: 7.4 - 17.1
▪ High turnovers: 8 - 1 https://t.co/D52FDwBGcZ",2023-09-02T16:21:35.000Z,1698008277517545645
['1698008222790193351'],"Man City 5 : 1 Fulham

▪ xG: 1.88 - 1.45
▪ xThreat: 1.11 - 0.84
▪ Possession: 67.3% - 32.7%
▪ Field Tilt: 65.4% - 34.6%
▪ Def Action Height: 50.6 - 40.3

#msbot_eng #epl https://t.co/mzt6IJSNfu",2023-09-02T16:21:22.000Z,1698008222790193351
['1698004668293824534'],"Wout Faes vs. Hull

Successful Passes: 89
Expected Threat: 0.21
Progression via pass: 9.75
Progression via carry: 4.22 https://t.co/N5EeZ4Rxsx",2023-09-02T16:07:14.000Z,1698004668293824534
['1698004651462074701'],"Leicester 0 : 1 Hull

▪ Pass directness: 30.1 - 31.3
▪ 10+ pass sequences: 30 - 6
▪ Goalkick length: 11.4 - 24.4
▪ Goalkick progr.: 45.3 - 36.5 https://t.co/79JeKXg4tY",2023-09-02T16:07:10.000Z,1698004651462074701
['1698004601440702772'],"Leicester 0 : 1 Hull

▪ Penbox shots: 11 - 3
▪ Deep completions: 16 - 3
▪ Buildup completion: 92.2% - 80.6%
▪ PPDA: 7.4 - 17.3
▪ High turnovers: 4 - 0 https://t.co/yu3zNUKysi",2023-09-02T16:06:59.000Z,1698004601440702772
['1698004548982616217'],"Leicester 0 : 1 Hull

▪ xG: 1.39 - 0.37
▪ xThreat: 2.09 - 0.8
▪ Possession: 64.6% - 35.4%
▪ Field Tilt: 77.6% - 22.4%
▪ Def Action Height: 51.5 - 37.5

#msbot_chmp https://t.co/P0aqPBearl",2023-09-02T16:06:46.000Z,1698004548982616217
['1698004410054709698'],"Wilfried Gnonto vs. Sheff Wed

Successful Passes: 36
Expected Threat: 0.21
Progression via pass: 3.44
Progression via carry: 6.57 https://t.co/DdU78WukXg",2023-09-02T16:06:13.000Z,1698004410054709698
['1698004391650095412'],"Leeds 0 : 0 Sheff Wed

▪ Pass directness: 30.4 - 35.9
▪ 10+ pass sequences: 29 - 3
▪ Goalkick length: 14.5 - 59.1
▪ Goalkick progr.: 81.5 - 32.3 https://t.co/HLfqd6ARBw",2023-09-02T16:06:09.000Z,1698004391650095412
['1698004341498765439'],"Leeds 0 : 0 Sheff Wed

▪ Penbox shots: 6 - 6
▪ Deep completions: 10 - 10
▪ Buildup completion: 88.1% - 68.9%
▪ PPDA: 6.3 - 13.8
▪ High turnovers: 8 - 4 https://t.co/DXTnpBek5Z",2023-09-02T16:05:57.000Z,1698004341498765439
['1698004294283428074'],"Leeds 0 : 0 Sheff Wed

▪ xG: 1.5 - 0.65
▪ xThreat: 1.33 - 1.27
▪ Possession: 66.4% - 33.6%
▪ Field Tilt: 63.3% - 36.7%
▪ Def Action Height: 56.6 - 37.9

#msbot_chmp https://t.co/4lZn6eULle",2023-09-02T16:05:45.000Z,1698004294283428074
['1698003828531171712'],"Axel Disasi vs. N. Forest

Successful Passes: 100
Expected Threat: 0.27
Progression via pass: 6.49
Progression via carry: 3.29 https://t.co/kFF70luHP9",2023-09-02T16:03:54.000Z,1698003828531171712
['1698003811808497965'],"Chelsea 0 : 1 N. Forest

▪ Pass directness: 32.6 - 47.9
▪ 10+ pass sequences: 24 - 0
▪ Goalkick length: 20.1 - 57.6
▪ Goalkick progr.: 57.2 - 41.3 https://t.co/ZMkykzI3mj",2023-09-02T16:03:50.000Z,1698003811808497965
['1698003759136420305'],"Chelsea 0 : 1 N. Forest

▪ Penbox shots: 11 - 4
▪ Deep completions: 22 - 2
▪ Buildup completion: 90.7% - 64.1%
▪ PPDA: 6.2 - 17.4
▪ High turnovers: 7 - 1 https://t.co/UGXUK0PyAM",2023-09-02T16:03:38.000Z,1698003759136420305
['1698003704321105980'],"Chelsea 0 : 1 N. Forest

▪ xG: 2.02 - 1.09
▪ xThreat: 2.21 - 0.45
▪ Possession: 75.2% - 24.8%
▪ Field Tilt: 89.9% - 10.1%
▪ Def Action Height: 51.3 - 35.5

#msbot_eng #epl https://t.co/KLvTOtmYxE",2023-09-02T16:03:25.000Z,1698003704321105980
['1698003568228471100'],"Connor Roberts vs. Spurs

Successful Passes: 57
Expected Threat: 0.23
Progression via pass: 5.77
Progression via carry: 1.38 https://t.co/LrgIEVvprU",2023-09-02T16:02:52.000Z,1698003568228471100
['1698003552805986667'],"Burnley 2 : 5 Spurs

▪ Pass directness: 29.0 - 31.6
▪ 10+ pass sequences: 14 - 16
▪ Goalkick length: 41.5 - 22.3
▪ Goalkick progr.: 20.8 - 49.2 https://t.co/UYLfrl72WO",2023-09-02T16:02:49.000Z,1698003552805986667
['1698003500146577463'],"Burnley 2 : 5 Spurs

▪ Penbox shots: 8 - 11
▪ Deep completions: 12 - 19
▪ Buildup completion: 81.2% - 87.4%
▪ PPDA: 9.0 - 10.8
▪ High turnovers: 10 - 8 https://t.co/loKdbqILUK",2023-09-02T16:02:36.000Z,1698003500146577463
['1698003446417457589'],"Burnley 2 : 5 Spurs

▪ xG: 1.67 - 2.18
▪ xThreat: 1.5 - 1.33
▪ Possession: 46.6% - 53.4%
▪ Field Tilt: 48.3% - 51.7%
▪ Def Action Height: 46.3 - 45.7

#msbot_eng #epl https://t.co/LVvUWu8nkK",2023-09-02T16:02:23.000Z,1698003446417457589
['1698003321712423055'],"Brentford 2 : 2 Bournemouth

▪ xG: 3.19 - 2.12
▪ xThreat: 2.83 - 1.03
▪ Possession: 60.4% - 39.6%
▪ Field Tilt: 64.7% - 35.3%
▪ Def Action Height: 47.9 - 46.0

#msbot_eng #epl https://t.co/6aBBt7qOwB",2023-09-02T16:01:53.000Z,1698003321712423055
['1697996365517996038'],"Edmond Tapsoba vs. Darmstadt

Successful Passes: 101
Expected Threat: 0.44
Progression via pass: 15.31
Progression via carry: 3.39 https://t.co/jfJ3rEmL90",2023-09-02T15:34:15.000Z,1697996365517996038
['1697996347167875578'],"Leverkusen 5 : 1 Darmstadt

▪ Pass directness: 34.4 - 32.1
▪ 10+ pass sequences: 37 - 5
▪ Goalkick length: 11.2 - 53.2
▪ Goalkick progr.: 72.6 - 16.7 https://t.co/HJXt1EiKjk",2023-09-02T15:34:11.000Z,1697996347167875578
['1697996297368993799'],"Leverkusen 5 : 1 Darmstadt

▪ Penbox shots: 14 - 3
▪ Deep completions: 23 - 4
▪ Buildup completion: 93.7% - 71.2%
▪ PPDA: 10.5 - 14.1
▪ High turnovers: 7 - 1 https://t.co/ViR3hLStcd",2023-09-02T15:33:59.000Z,1697996297368993799
['1697996243803517188'],"Leverkusen 5 : 1 Darmstadt

▪ xG: 3.13 - 0.66
▪ xThreat: 2.57 - 0.78
▪ Possession: 71.8% - 28.2%
▪ Field Tilt: 87.0% - 13.0%
▪ Def Action Height: 54.8 - 35.5

#msbot_ger #bundesliga https://t.co/AtqlanITZZ",2023-09-02T15:33:46.000Z,1697996243803517188
['1697986147824357416'],"Kyle Walker-Peters vs. Sunderland

Successful Passes: 71
Expected Threat: 0.14
Progression via pass: 5.12
Progression via carry: 2.64 https://t.co/u3fOUmiRC7",2023-09-02T14:53:39.000Z,1697986147824357416
['1697986132334833871'],"Sunderland 5 : 0 Southampton

▪ Pass directness: 38.6 - 28.0
▪ 10+ pass sequences: 4 - 21
▪ Goalkick length: 44.5 - 31.8
▪ Goalkick progr.: 41.0 - 36.9 https://t.co/MCjDKwiFbg",2023-09-02T14:53:35.000Z,1697986132334833871
['1697986080828797219'],"Sunderland 5 : 0 Southampton

▪ Penbox shots: 10 - 5
▪ Deep completions: 9 - 5
▪ Buildup completion: 78.7% - 91.4%
▪ PPDA: 10.5 - 3.9
▪ High turnovers: 4 - 6 https://t.co/0MLtuIQ25F",2023-09-02T14:53:23.000Z,1697986080828797219
